perdida_entrenamiento,perdida_validacion,accuracy_entrenamiento,accuracy_validacion
0.523217748907591,0.6976699978029338,0.828125,0.5714285714285714
0.46868752734243646,0.6491873489959471,0.8125,0.7142857142857143
0.4945456180530135,0.6755238428126324,0.8125,0.7142857142857143
0.46137774360916656,0.6864683099620118,0.8125,0.7142857142857143
0.4907208093614967,0.7857054841608929,0.8125,0.7142857142857143
0.48478304181441584,0.6903711475001694,0.828125,0.5714285714285714
0.4458497278887376,0.6551263237103203,0.8125,0.7142857142857143
0.4892629473684349,0.7312083989713846,0.8125,0.7142857142857143
0.43220889658872014,0.6374745793949315,0.8125,0.7142857142857143
0.4488512619313243,0.5916588129806213,0.8125,0.7142857142857143
0.4343308475756913,0.6334484386903688,0.828125,0.7142857142857143
0.4145869335089985,0.6171602512303345,0.828125,0.7142857142857143
0.41536979257539475,0.6001136882377971,0.84375,0.7142857142857143
0.4142469179163793,0.561750074140966,0.8125,0.7142857142857143
0.40451985223052084,0.5634178376084492,0.8125,0.7142857142857143
0.39256177955994637,0.5794726755043279,0.8125,0.7142857142857143
0.43532303451718823,0.5439610472503533,0.828125,0.7857142857142857
0.3930455675980846,0.5833749841434794,0.828125,0.7142857142857143
0.427155260828983,0.6544401409937723,0.84375,0.7142857142857143
0.3898604433742869,0.5283001718967756,0.84375,0.7857142857142857
0.3789926599634989,0.48541613963512315,0.859375,0.7857142857142857
0.35447572171716013,0.49529873887394543,0.859375,0.7142857142857143
0.35153170173108855,0.5080888537893804,0.859375,0.7142857142857143
0.36174797647027945,0.5056149293794332,0.859375,0.7142857142857143
0.33760694368998656,0.4525111289286198,0.875,0.7857142857142857
0.34355575821653667,0.43986670953161006,0.890625,0.7857142857142857
0.350119051580101,0.44395021624678666,0.875,0.7857142857142857
0.34623267668734503,0.4684400524187753,0.84375,0.7857142857142857
0.35413124487911435,0.475611539525334,0.84375,0.7857142857142857
0.33484250445446134,0.3777861357891516,0.890625,0.7857142857142857
0.32297242910182,0.36048730322640443,0.890625,0.7857142857142857
0.3212508180171987,0.3736604562308035,0.875,0.7857142857142857
0.3207915636601211,0.3840315740712322,0.875,0.7857142857142857
0.3269609233376715,0.3769166338522689,0.859375,0.7857142857142857
0.39560739551593993,0.6416696080992784,0.84375,0.7857142857142857
0.32869184930018736,0.4640253289955004,0.890625,0.7857142857142857
0.34146021551169076,0.41602293521121725,0.828125,0.7142857142857143
0.32176430643223203,0.4021675463372624,0.859375,0.7857142857142857
0.33260149674686756,0.41042429067393293,0.84375,0.7857142857142857
0.32590761877417707,0.38878796470431004,0.875,0.7142857142857143
0.3266166010069399,0.4058294232029747,0.890625,0.7857142857142857
0.33280407958804303,0.41401197251266225,0.84375,0.7857142857142857
0.3243085185491487,0.3535125332694709,0.890625,0.7857142857142857
0.38427924071344444,0.4878973837838977,0.84375,0.7857142857142857
0.31637475543834753,0.3510164637015239,0.875,0.7857142857142857
0.32642233615789534,0.3544492854560684,0.859375,0.7857142857142857
0.31826678165424876,0.34956168229513906,0.859375,0.7857142857142857
0.3177139155756111,0.34921276660645434,0.859375,0.7857142857142857
0.3325411349438314,0.3892749361096376,0.875,0.7142857142857143
0.30686269368728325,0.31643035569294037,0.890625,0.7857142857142857
0.31476551247811313,0.3690566218408077,0.890625,0.7857142857142857
0.32510816424465894,0.3750530687976897,0.84375,0.7857142857142857
0.306622893928187,0.3847099298988463,0.890625,0.7857142857142857
0.3040056444347111,0.34753989158913656,0.890625,0.7857142857142857
0.3055781424021003,0.38641312095329666,0.890625,0.7142857142857143
0.3163067672016301,0.3332008667905414,0.84375,0.8571428571428571
0.3036907935288354,0.32647018758439506,0.890625,0.7857142857142857
0.30225127476933505,0.3135734736580084,0.890625,0.7857142857142857
0.3109333245194061,0.39752807254102784,0.859375,0.7857142857142857
0.3194189290398245,0.3308142378930283,0.875,0.7857142857142857
